,,,,,,,,,,
,"Catàleg Tipus de documents",,,,,,,,,
,,,,,,,,,,
,"Data d'alta","Data baixa","Codi tipus document","Nom tipus document","Agrupador","Servei de publicació","Estructura XML","Diagnòstic obligatori","Validació CIP","Data activació validació CIP"
,29/05/2018,,"06070202","Angio RM aorta abdominal i artèries ilíaques ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06070203","Angio RM aorta toràcica i abdominal (segment únic) ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06070204","Angio RM d''aorta abdominal i EEII (moviment mesa) ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06070205","Angio RM venosa abdominal i EEII (moviment mesa) ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06070206","Angio RM de les artèries renals ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06070207","Angio RM de l''abdomen venosa ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06070300","Angio RM del cervell ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06070301","Angio RM del cervell sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06070302","Angio RM del cervell amb contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06070400","Angio RM dels troncs supraaòrtics ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06070401","Angio RM dels troncs supraaòrtics sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06070402","Angio RM dels troncs supraaòrtics amb contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06070501","Angio RM del cervell i dels troncs supraaòrtics ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06070601","Angio RM venosa d'' EEII ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06070701","Angio RM arterial d''extremitats (un segment) ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06090101","RM espectroscòpia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"06090201","Ressonància magnètica amb sedació/anestèsia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07030101","Biòpsia de pròstata transrectal ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07030200","Neuròlisi guiada per imatge ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07030201","Neuròlisi de plexe celíac ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07030202","Neuròlisi de plexe hipogàstric ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07030300","Nefrostomia percutània ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07030301","Nefrostomia percutània per ecografia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07030302","Nefrostomia percutània per TC ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07060101","Biòpsia òssia per TC ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07060200","Infiltració musculoesquelètica ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07060201","Infiltració musculoesquelètica per ecografia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07060202","Infiltració musculoesquelètica per TC ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07060301","Rentat de calcificacions amb ecografia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07060401","Injecció terapèutica intraòssia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07080100","Desinvaginació per imatge ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07080101","Desinvaginació amb sèrum ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07080102","Desinvaginació amb aire ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07080201","Ènema terap. amb contrast hidrosoluble (meconi / F ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07090100","PAAF per imatge ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07090101","PAAF superficial per ecografia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07090102","PAAF profunda per ecografia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07090103","PAAF per TC ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07090200","BAG per imatge ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07090201","BAG superficial per ecografia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07090202","BAG profunda per ecografia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07090203","BAG per TAC ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07090300","Drenatge d''abscessos i col·leccions ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07090301","Dren. percutani abscessos i col·leccions per ecogr ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07090302","Drenatge percutani abscessos i col·leccions per TC ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07090303","Drenatge pleural d''abscessos guiat per ecografia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07090304","Drenatge pleural d''abscessos guiat per TC ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07090401","Recanvi. retirada o desobstrucció catèters drenatg ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07090500","Tractaments per termoablació ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07090501","TTO percutani lesions hepàtiques per termoablació ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07090502","TTO percutani de lesions renals per termoablació ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07090503","TTO percutani lesions pulmonars per termoablació ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07090504","TTO percutani de lesions òssies per termoablació ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07090600","Alcoholització per imatge ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07090601","Alcoholització per ecografia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07090602","Alcoholització per TC ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07090701","Esclerosi de cavitats (qualsevol localització) ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"07090702","Radiofreqüència guiada per TC ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08050100","Intervencionisme en la columna ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08050101","Vertebroplàstia simple ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08050102","Vertebroplàstia múltiple ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08050103","Cifoplàstia simple ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08050104","Cifoplàstia múltiple ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08050105","Nucleòlisi amb radiofreqüència o làser per TC ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08050106","Nucleòlisi amb RF o làser guiada per radioscòpia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08050107","Quimionucleòlisi ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070100","Neuroangiografia diagnòstica ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070101","Angiografia arc aòrtic i troncs supraaòrtics ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070102","Angiografia arc aòrtic i selectiva ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070107","Prova d''oclusió vascular ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070108","Angiografia de medul·la espinal ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070109","Cateterisme dels sins petrosos bilateral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070110","Angiografia caròtide bilat. test de Wada ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070111","Angiografia intraoperatòria ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070200","Neuroembolització ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070201","Embolització de la caròtide externa selectiva ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070202","Oclusió de grans vasos amb baló expandible ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070203","Embolització supraselectiva intracranial (MAV) ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070204","Embolització selectiva de la medul·la ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070205","Embolització d''aneurisma intracranial ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070206","Embolit. aneurismes amb tècn. assist. amb disposit ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070207","Embolit. percutània de lesions tumorals i vascular ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070208","Embolit. via venosa intracranial (MAV durals. etc. ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070301","Trombectomia intra i extracranial mecànica ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070400","Neurofibrinòlisi o infusió ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070401","Fibrinòlisi local intraarterial ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070402","Infusió terapèutica de quimio supraselectiva ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070403","Infusió terapèutica per a angioespasme ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070404","Tractament mitjançant ATP de l''angioespasme ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070500","Neuroangioplàstia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070501","Angioplàstia intracranial ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070502","Angioplàstia intracranial amb pròtesi ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070503","ATP extracranial amb pròtesi ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070504","ATP extracranial sense pròtesi ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070600","Intervencionisme lacrimonasal ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070601","Pròtesi lacrimonasal unilateral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070602","Crioplàstia lacrimonasal unilateral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070603","Pròtesi lacrimonasal bilateral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070604","Crioplàstia lacrimonasal bilateral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070700","Intervencionisme radicular ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070701","Rizòlisi química guiada per TC ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070702","Rizòlisi amb radiofreqüència guiada per TC ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070703","Rizòlisi amb radiofreqüència per radioscòpia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070704","Simpatectomia percutània ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"08070705","Teràpia periradicular guiada per TC ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09070100","Arteriografia diagnòstica no selectiva ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09070101","Arteriografia d'' EEII bilateral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09070103","Arteriografia d'' EESS bilateral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09070104","Arteriografia d'' EESS unilateral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09070105","Aortografia abdominal ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09070106","Aortografia toràcica ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09070107","Arteriografia pulmonar ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09070200","Arteriografia diagnòstica selectiva ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09070201","Arteriografia renal ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09070202","Arteriografia pelviana ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09070203","Arteriografia bronquial ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09070204","Arteriografia pulmonar selectiva ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09070205","Arteriografia visceral digestiva ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09070206","Arteriografia intercostal ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09070207","Arteriografia de l''artèria mamària interna ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09070208","Altres arteriografies selectives ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09070300","Flebografia diagnòstica no selectiva ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09070303","Flebografia d''extremitats superiors bilateral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09070304","Flebografia d''extremitat superior unilateral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09070305","Cavografia de l''ili ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09070306","Cavografia de la vena superior ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09070400","Flebografia diagnòstica selectiva ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09070401","Flebografia de les venes hepàtiques ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09070402","Flebografia renal ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09070403","Flebografia espermàtica o ovàrica bilateral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09070404","Flebografia espermàtica o ovàrica unilateral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09070405","Altres flebografies ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09070406","Estudi de fístula arteriovenosa d''hemodiàlisi ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09070500","Determinació hormonal venosa ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09070501","Determinació hormonal venosa renal / suprarenal ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09070502","Paratiroide (extracció. mostres venoses) ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09070503","Determinació hormonal venosa pancreàtica ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09070601","Mesurament de pressions (manometria venosa) ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09070701","Esplenoportografia directa ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09070801","Estudi per detectar malformacions vasculars ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09070901","Flebografia i manometria a través de TIPS/DTIP ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09071001","Biòpsia hepàtica transjugular ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09071101","Biòpsia renal transjugular ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09071201","Angioscòpia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09071301","Ultrasò intravascular ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09071401","Limfangioadenografia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09071501","Colangiografia transparietohepàtica ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09071601","Manometria i perfusió de la via biliar ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09071700","Raspallat i biòpsia intraluminal ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09071701","Raspallat i biòpsia intravenosa ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09071702","Raspallat i biòpsia endobiliar ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09071703","Raspallat i biòpsia endodigestiva ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09071704","Raspallat i biòpsia endourològica ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09071801","Pielografia percutània ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09071901","Pielografia ascend amb catet. ureteral radioscòpic ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072000","Angioplàstia arterial perifèrica ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072001","Angioplàstia ilíaca bilateral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072002","Angioplàstia ilíaca unilateral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072003","Angioplàstia femoropoplítia bilateral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072004","Angioplàstia femoropoplítia unilateral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072005","Angioplàstia de troncs distals (tibioperoneal) ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072006","Angioplàstia d''empelts vasculars ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072007","Angioplàstia d''extremitat superior unilateral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072100","Angioplàstia de l''artèria central ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072101","Angioplàstia de la vàlvula aòrtica ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072102","Fenestració i angioplàstia aòrtica en dissecció ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072103","Angioplàstia renal bilateral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072104","Angioplàstia renal unilateral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072105","Angioplàstia de troncs viscerals digestius ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072106","Angioplàstia de troncs supraaòrtics ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072107","Angioplàstia d''altres artèries ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072200","Angioplàstia venosa ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072201","Angioplàstia àrea vena cava superior ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072202","Angioplàstia àrea vena cava inferior ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072203","Angioplàstia de venes hepàtiques ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072204","Angioplàstia de fístula A.V. d''hemodiàlisi ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072205","Angioplàstia TIPS/DTIP ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072206","Angioplàstia esplenoportal ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072300","Pròtesi vascular ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072301","Pròtesi no coberta a l''aorta toràcica ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072302","Pròtesi coberta a l''aorta toràcica ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072303","Pròtesi coberta aorta toràcica fenestrada o branqu ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072304","Pròtesi no coberta a l''aorta abdominal ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072305","Pròtesi coberta a l''aorta abdominal ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072306","Pròtesi coberta aorta abdom. fenestrada o branques ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072307","Pròtesi no coberta renal unilateral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072308","Pròtesi no coberta renal bilateral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072309","Pròtesi no coberta troncs arterials digestius ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072310","Pròtesi no coberta ilíaca unilateral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072311","Pròtesi no coberta ilíaca bilateral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072312","Pròtesi coberta ilíaca unilateral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072313","Pròtesi coberta ilíaca unilat. fenestrada o branqu ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072314","Pròtesi coberta ilíaca bilateral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072315","Pròtesi coberta ilíaca bilat. fenestrada o branque ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072316","Pròtesi no coberta femoropoplítia unilateral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072317","Pròtesi coberta femoropoplítia unilateral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072318","Pròtesi no coberta als troncs supraaòrtics ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072319","Pròtesi coberta als troncs supraaòrtics ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072320","Pròtesi no coberta a l''ES ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072321","Pròtesi coberta a l''extremitat superior ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072322","Pròtesi no coberta en empelts vasculars ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072323","Pròtesi coberta en empelts vasculars ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072324","Pròtesi no coberta àrea cava superior ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072325","Pròtesi no coberta àrea cava inferior ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072326","Pròtesi no coberta en fístules d''hemodiàlisi ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072327","Pròtesi coberta en fístules d''hemodiàlisi ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072328","Pròtesi no coberta a les venes hepàtiques ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072329","Pròtesi no coberta àrea de vena porta ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072330","Pròtesi no coberta en TIPS/DTIP ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072331","Pròtesi coberta en TIPS/DTIP ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072332","Pròtesi no coberta derivació portocaval quirúrgica ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072400","Trombectomia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072401","Trombectomia d''artèries perifèriques ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072402","Trombectomia d''empelts vasculars ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072403","Trombectomia d''artèria pulmonar ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072404","Trombectomia de l''àrea de la vena cava superior ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072405","Trombectomia de l''àrea de la vena cava inferior ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072406","Trombectomia de fístules d''hemodiàlisi ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072407","Trombectomia de TIPS/DTIP ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072408","Trombectomia de pròtesis i derivacions vasculars ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072500","Fibrinòlisi ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072501","Fibrinòlisi local de l''àrea de la vena cava ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072502","Fibrinòlisi en artèries pulmonars ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072503","Fibrinòlisi en venes renals ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072504","Fibrinòlisi en venes hepàtiques ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072505","Fibrinòlisi de l''àrea de la vena porta ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072506","Fibrinòlisi en TIPS/DTIP ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072507","Fibrinòlisi de fístula A.V. d''hemodiàlisi ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072508","Fibrinòlisi en artèries d''extremitat inferior ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072509","Fibrinòlisi d''artèries d''extremitat superior ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072510","Fibrinòlisi terminoaòrtica o aortoilíaca ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072511","Fibrinòlisi d''artèria renal ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072512","Fibrinòlisi de troncs viscerals digestius ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072513","Fibrinòlisi d''empelts vasculars ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072600","Làser i recanalització mecànica ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072601","Làser i recanalització mecànica arterial ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072602","Làser i recanalització mecànica venosa ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072701","Tractament de trastorns angioespasmòdics ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072801","Tractament de l''hemorràgia digestiva ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072900","Embolització vascular ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072901","Embolització de varicocele bilateral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072902","Embolització de varicocele unilateral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072903","Embolització tumoral (pal·liativa o prequirúrgica) ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072904","Embolització de malformació vascular ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072905","Embolització bronquial ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072906","Embolització d''hemorràgia digestiva alta o baixa ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072907","Embolització d''hemorràgia per traumatisme ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072908","Embolització dels ronyons en estadi final ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072909","Embolització esplènica ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072910","Embolització de varius esofàgiques ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072911","Embolització hepàtica ","Radiologia","Documents / Imatge",2,"No","No",
